,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
12716,Luxembourg,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2019,"Metric tons,  thousand",0.208,
12717,Luxembourg,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2018,"Metric tons,  thousand",0.235,
12718,Luxembourg,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2017,"Metric tons,  thousand",0.222,
12719,Luxembourg,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1992,"Metric tons,  thousand",1.0,
12720,Luxembourg,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1991,"Metric tons,  thousand",1.0,
12721,Luxembourg,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1990,"Metric tons,  thousand",1.0,
12722,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2020,"Metric tons,  thousand",0.186,
12723,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2019,"Metric tons,  thousand",0.208,
12724,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2018,"Metric tons,  thousand",0.235,
12725,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2017,"Metric tons,  thousand",0.222,
12726,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1992,"Metric tons,  thousand",1.0,
12727,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1991,"Metric tons,  thousand",1.0,
12728,Luxembourg,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1990,"Metric tons,  thousand",1.0,
12729,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2020,"Metric tons,  thousand",0.186,
12730,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2019,"Metric tons,  thousand",0.208,
12731,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2018,"Metric tons,  thousand",0.235,
12732,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2017,"Metric tons,  thousand",0.222,
12733,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1992,"Metric tons,  thousand",1.0,
12734,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1991,"Metric tons,  thousand",1.0,
12735,Luxembourg,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1990,"Metric tons,  thousand",1.0,
12736,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2020,"Metric tons,  thousand",0.186,
12737,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2019,"Metric tons,  thousand",0.208,
12738,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2018,"Metric tons,  thousand",0.236,
12739,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2017,"Metric tons,  thousand",0.222,
12740,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1992,"Metric tons,  thousand",1.0,
12741,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1991,"Metric tons,  thousand",1.0,
12742,Luxembourg,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1990,"Metric tons,  thousand",1.0,
12743,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2020,"Metric tons,  thousand",0.186,
12744,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2019,"Metric tons,  thousand",0.208,
12745,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2018,"Metric tons,  thousand",0.235,
12746,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,2017,"Metric tons,  thousand",0.222,
12747,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1992,"Metric tons,  thousand",1.0,
12748,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1991,"Metric tons,  thousand",1.0,
12749,Luxembourg,Aviation gasoline - Final consumption,Aviation gasoline,Final consumption,1990,"Metric tons,  thousand",1.0,
12750,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2019,"Metric tons,  thousand",0.206,
12751,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2018,"Metric tons,  thousand",0.273,
12752,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2017,"Metric tons,  thousand",0.12,
12753,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2016,"Metric tons,  thousand",0.436,
12754,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2015,"Metric tons,  thousand",0.114,
12755,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2014,"Metric tons,  thousand",0.183,
12756,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2013,"Metric tons,  thousand",1.419,
12757,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2012,"Metric tons,  thousand",0.412,
12758,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2011,"Metric tons,  thousand",0.492,
12759,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2010,"Metric tons,  thousand",0.366,
12760,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2009,"Metric tons,  thousand",0.114,
12761,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2008,"Metric tons,  thousand",0.683212,
12762,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2007,"Metric tons,  thousand",0.557664,
12763,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2006,"Metric tons,  thousand",0.510219,
12764,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2005,"Metric tons,  thousand",0.560584,
12765,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2004,"Metric tons,  thousand",0.992701,
12766,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2003,"Metric tons,  thousand",0.572263,
12767,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2002,"Metric tons,  thousand",0.186861,
12768,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2001,"Metric tons,  thousand",0.761314,
12769,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,2000,"Metric tons,  thousand",0.748905,
12770,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1999,"Metric tons,  thousand",1.0,
12771,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1998,"Metric tons,  thousand",1.0,1
12772,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1997,"Metric tons,  thousand",1.0,1
12773,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1996,"Metric tons,  thousand",1.0,1
12774,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1995,"Metric tons,  thousand",1.0,1
12775,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1994,"Metric tons,  thousand",1.0,1
12776,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1993,"Metric tons,  thousand",1.0,1
12777,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1992,"Metric tons,  thousand",1.0,1
12778,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1991,"Metric tons,  thousand",1.0,1
12779,Madagascar,Aviation gasoline - Imports,Aviation gasoline,Imports,1990,"Metric tons,  thousand",1.0,
12780,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2019,"Metric tons,  thousand",0.215328467153285,
12781,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2018,"Metric tons,  thousand",0.259124087591241,
12782,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2017,"Metric tons,  thousand",0.271533,
12783,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2016,"Metric tons,  thousand",0.228467,
12784,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2015,"Metric tons,  thousand",0.329927,
12785,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2014,"Metric tons,  thousand",0.279562,
12786,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2013,"Metric tons,  thousand",0.359124,
12787,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2012,"Metric tons,  thousand",0.434307,
12788,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2011,"Metric tons,  thousand",0.456204,
12789,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2010,"Metric tons,  thousand",0.405109,
12790,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2009,"Metric tons,  thousand",0.371533,
12791,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2008,"Metric tons,  thousand",0.589781,
12792,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2007,"Metric tons,  thousand",0.586131,
12793,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2006,"Metric tons,  thousand",0.40365,
12794,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2005,"Metric tons,  thousand",0.580292,
12795,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2004,"Metric tons,  thousand",0.672263,
12796,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2003,"Metric tons,  thousand",0.525547,
12797,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2002,"Metric tons,  thousand",0.541606,
12798,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2001,"Metric tons,  thousand",0.718248,
12799,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,2000,"Metric tons,  thousand",0.80219,
12800,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1999,"Metric tons,  thousand",1.0,
12801,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1998,"Metric tons,  thousand",1.0,1
12802,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1997,"Metric tons,  thousand",1.0,1
12803,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1996,"Metric tons,  thousand",1.0,1
12804,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1995,"Metric tons,  thousand",1.0,1
12805,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1994,"Metric tons,  thousand",0.0,1
12806,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1993,"Metric tons,  thousand",0.0,1
12807,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1992,"Metric tons,  thousand",0.0,1
12808,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1991,"Metric tons,  thousand",0.0,1
12809,Madagascar,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1990,"Metric tons,  thousand",0.0,1
12810,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2017,"Metric tons,  thousand",-0.153284671532847,1
12811,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2016,"Metric tons,  thousand",0.204379562043796,1
12812,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2015,"Metric tons,  thousand",-0.218978102189781,1
12813,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2014,"Metric tons,  thousand",-0.0948905109489051,1
12814,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2013,"Metric tons,  thousand",1.051095,1
12815,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2010,"Metric tons,  thousand",-0.044526,
12816,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2009,"Metric tons,  thousand",-0.254745,
12817,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2008,"Metric tons,  thousand",0.075912,
12818,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2007,"Metric tons,  thousand",-0.02847,
12819,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2005,"Metric tons,  thousand",-0.156934,
12820,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2004,"Metric tons,  thousand",0.216058,
12821,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2003,"Metric tons,  thousand",0.061314,
12822,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2002,"Metric tons,  thousand",-0.354745,
12823,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2001,"Metric tons,  thousand",-0.0431,
12824,Madagascar,Aviation gasoline - Stock changes,Aviation gasoline,Stock changes,2000,"Metric tons,  thousand",-0.059,
12825,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2019,"Metric tons,  thousand",-0.00932846715328464,
12826,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2018,"Metric tons,  thousand",0.0138759124087592,
12827,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2017,"Metric tons,  thousand",0.00175167153284667,
12828,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2016,"Metric tons,  thousand",0.00315343795620437,
12829,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2015,"Metric tons,  thousand",0.00305110218978097,
12830,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2014,"Metric tons,  thousand",-0.00167148905109488,
12831,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2013,"Metric tons,  thousand",0.00878099999999993,
12832,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2012,"Metric tons,  thousand",-0.022307,
12833,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2011,"Metric tons,  thousand",0.035796,
12834,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2010,"Metric tons,  thousand",0.005417,
12835,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2009,"Metric tons,  thousand",-0.00278800000000001,
12836,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2008,"Metric tons,  thousand",0.017519,
12837,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2007,"Metric tons,  thousand",3.00000000008974e-06,
12838,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2006,"Metric tons,  thousand",0.106569,
12839,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2005,"Metric tons,  thousand",0.137226,
12840,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2004,"Metric tons,  thousand",0.10438,
12841,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2003,"Metric tons,  thousand",-0.014598,
12842,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2002,"Metric tons,  thousand",-5.55111512312578e-17,
12843,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2001,"Metric tons,  thousand",0.086166,
12844,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,2000,"Metric tons,  thousand",0.00571500000000008,
12845,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1999,"Metric tons,  thousand",0.0,
12846,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1998,"Metric tons,  thousand",0.0,1
12847,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1997,"Metric tons,  thousand",0.0,1
12848,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1996,"Metric tons,  thousand",0.0,1
12849,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1995,"Metric tons,  thousand",0.0,1
12850,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1994,"Metric tons,  thousand",1.0,1
12851,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1993,"Metric tons,  thousand",1.0,1
12852,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1992,"Metric tons,  thousand",1.0,1
12853,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1991,"Metric tons,  thousand",1.0,1
12854,Madagascar,Aviation gasoline - Total energy supply,Aviation gasoline,Total energy supply,1990,"Metric tons,  thousand",1.0,
12855,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2020,"Metric tons,  thousand",0.16,
12856,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2019,"Metric tons,  thousand",0.13,
12857,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2018,"Metric tons,  thousand",0.064,
12858,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2017,"Metric tons,  thousand",0.13,
12859,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2016,"Metric tons,  thousand",0.13,
12860,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2015,"Metric tons,  thousand",0.13,
12861,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2014,"Metric tons,  thousand",0.1,
12862,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2013,"Metric tons,  thousand",0.16,
12863,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2012,"Metric tons,  thousand",0.19,
12864,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2011,"Metric tons,  thousand",0.09,
12865,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2010,"Metric tons,  thousand",0.23,
12866,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2009,"Metric tons,  thousand",0.19,
12867,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2008,"Metric tons,  thousand",0.2,
12868,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2007,"Metric tons,  thousand",0.19,
12869,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2006,"Metric tons,  thousand",0.16,
12870,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2005,"Metric tons,  thousand",0.17,
12871,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2004,"Metric tons,  thousand",0.21,
12872,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2003,"Metric tons,  thousand",0.16,
12873,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2002,"Metric tons,  thousand",0.15,
12874,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2001,"Metric tons,  thousand",0.26,
12875,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,2000,"Metric tons,  thousand",0.08,
12876,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1999,"Metric tons,  thousand",0.29,
12877,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1998,"Metric tons,  thousand",0.165,
12878,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1997,"Metric tons,  thousand",0.4,1
12879,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1996,"Metric tons,  thousand",0.4,1
12880,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1995,"Metric tons,  thousand",0.5,1
12881,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1994,"Metric tons,  thousand",0.5,1
12882,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1993,"Metric tons,  thousand",0.5,1
12883,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1992,"Metric tons,  thousand",0.4,1
12884,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1991,"Metric tons,  thousand",0.5,1
12885,Malawi,Aviation gasoline - Imports,Aviation gasoline,Imports,1990,"Metric tons,  thousand",0.5,1
12886,Malawi,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1990,"Metric tons,  thousand",0.0,
12887,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2020,"Metric tons,  thousand",0.16,1
12888,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2019,"Metric tons,  thousand",0.13,1
12889,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2018,"Metric tons,  thousand",0.064,1
12890,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2017,"Metric tons,  thousand",0.13,1
12891,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2016,"Metric tons,  thousand",0.13,1
12892,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2015,"Metric tons,  thousand",0.13,1
12893,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2014,"Metric tons,  thousand",0.1,1
12894,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2013,"Metric tons,  thousand",0.16,1
12895,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2012,"Metric tons,  thousand",0.19,1
12896,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2011,"Metric tons,  thousand",0.09,1
12897,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2010,"Metric tons,  thousand",0.23,1
12898,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2009,"Metric tons,  thousand",0.19,1
12899,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2008,"Metric tons,  thousand",0.2,1
12900,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2007,"Metric tons,  thousand",0.19,1
12901,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2006,"Metric tons,  thousand",0.16,1
12902,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2005,"Metric tons,  thousand",0.17,1
12903,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2004,"Metric tons,  thousand",0.21,1
12904,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2003,"Metric tons,  thousand",0.16,1
12905,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2002,"Metric tons,  thousand",0.15,1
12906,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2001,"Metric tons,  thousand",0.26,1
12907,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2000,"Metric tons,  thousand",0.08,1
12908,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1999,"Metric tons,  thousand",0.29,
12909,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1998,"Metric tons,  thousand",0.165,
12910,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1997,"Metric tons,  thousand",0.4,
12911,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1996,"Metric tons,  thousand",0.4,
12912,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1995,"Metric tons,  thousand",0.5,1
12913,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1994,"Metric tons,  thousand",0.5,1
12914,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1993,"Metric tons,  thousand",0.5,1
12915,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1992,"Metric tons,  thousand",0.4,1
12916,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1991,"Metric tons,  thousand",0.5,1
12917,Malawi,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1990,"Metric tons,  thousand",0.5,1
12918,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2020,"Metric tons,  thousand",0.16,1
12919,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2019,"Metric tons,  thousand",0.13,1
12920,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2018,"Metric tons,  thousand",0.064,1
12921,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2017,"Metric tons,  thousand",0.13,1
12922,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2016,"Metric tons,  thousand",0.13,1
12923,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2015,"Metric tons,  thousand",0.13,1
12924,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2014,"Metric tons,  thousand",0.1,1
12925,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2013,"Metric tons,  thousand",0.16,1
12926,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2012,"Metric tons,  thousand",0.19,1
12927,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2011,"Metric tons,  thousand",0.09,1
12928,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2010,"Metric tons,  thousand",0.23,1
12929,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2009,"Metric tons,  thousand",0.19,1
12930,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2008,"Metric tons,  thousand",0.2,1
12931,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2007,"Metric tons,  thousand",0.19,1
12932,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2006,"Metric tons,  thousand",0.16,1
12933,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2005,"Metric tons,  thousand",0.17,1
12934,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2004,"Metric tons,  thousand",0.21,1
12935,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2003,"Metric tons,  thousand",0.16,1
12936,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2002,"Metric tons,  thousand",0.15,1
12937,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2001,"Metric tons,  thousand",0.26,1
12938,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2000,"Metric tons,  thousand",0.08,1
12939,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1999,"Metric tons,  thousand",0.29,
12940,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1998,"Metric tons,  thousand",0.165,
12941,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1997,"Metric tons,  thousand",0.4,
12942,Malawi,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1996,"Metric tons,  thousand",0.4,
